Smiles,docking score,RFscore
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-3.503,-3.610826208209039
N#Cc1ccccc1C#N,-3.503,-3.610826208209039
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,-3.503,-4.198296657381617
CC(=O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.502,-3.610826208209039
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccccc3)c(O)ccc2c1,-3.501,-4.036309211844372
Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-3.501,-3.610826208209039
O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)cc1,-3.501,-3.610826208209039
O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,-3.5,-3.610826208209039
COc1cc2c3c(cc(C)c2c2ccccc12)C(=O)CC3,-3.5,-4.198296657381617
ClCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.5,-3.610826208209039
CC[C@@H](C)Nc1ccc(N[C@H](C)CC)cc1,-3.499,-3.610826208209039
CCSC(=O)N1CCCCCC1,-3.499,-3.610826208209039
CC(=O)OC1CC2C(COC(=O)CC(C)C)=COC(OC(=O)CC(C)C)C2C12CO2,-3.499,-3.610826208209039
N#Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.499,-3.610826208209039
CCNS(=O)(=O)c1ccccc1C,-3.498,-3.610826208209039
O=NN1CC[C@@H](O)C1,-3.498,-3.610826208209039
CCCC(=O)Nc1snc2ccc(C)cc12,-3.497,-3.610826208209039
CNc1ccc2nc(C)c(C)nc2c1C,-3.497,-3.610826208209039
NNc1nncc2cccnc12,-3.497,-3.116112884160756
COC(=O)c1ccccc1N,-3.496,-3.610826208209039
O=C1CCC(=O)N1O,-3.496,-4.198296657381617
C=C1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C(C)C1C)C23,-3.496,-4.198296657381617
Cc1ccc(N)cc1C,-3.495,-3.610826208209039
c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12,-3.495,-4.036309211844372
Nc1ccc(/C=C/c2ccc(Cl)cc2)cc1,-3.494,-3.610826208209039
CC(=O)c1ccccc1,-3.494,-4.036309211844372
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,-3.493,-3.610826208209039
[O-][NH+](O)c1ccc([CH-][NH+](O)CCO)o1,-3.492,-3.610826208209039
CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,-3.492,-4.225958122255994
NC(CSC(Cl)=CCl)C(=O)O,-3.491,-4.036309211844372
CCN(CC)S(=O)(=O)c1ccc(NC(C)=O)cc1,-3.491,-3.610826208209039
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-3.491,-3.610826208209039
FC(F)(F)c1cccc(Cl)c1,-3.491,-3.610826208209039
c1ccc2sc(SNC3CCCCC3)nc2c1,-3.49,-3.610826208209039
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,-3.49,-4.813428571428572
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,-3.49,-3.610826208209039
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.49,-4.198296657381617
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],-3.489,-4.036309211844372
O=C(c1ccc([N+](=O)[O-])cc1)C1OC1c1ccccc1,-3.489,-4.036309211844372
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,-3.488,-3.610826208209039
Cc1ccc(N(CCCl)CCCl)cc1,-3.488,-3.610826208209039
Cn1c(N)nc2nc3cccnc3cc21,-3.487,-3.610826208209039
Cc1ccc(NO)c(C)c1,-3.487,-3.610826208209039
CCOC(=O)CNC(=O)C=[NH+][NH-],-3.486,-3.610826208209039
Cc1ccccc1N,-3.486,-3.610826208209039
CN(C(=O)CCCCl)c1snc2ccccc12,-3.486,-3.610826208209039
Cc1ccc(NN=NCc2ccccc2)cc1,-3.486,-4.036309211844372
ONc1ccc(Cl)cc1,-3.486,-3.610826208209039
CC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.485,-4.6237796610169495
COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc-4nc23)C1=O,-3.485,-5.1793125
CC(=O)CC(=O)Nc1ccc(O)cc1,-3.485,-3.610826208209039
Cc1cc(O)c2c(c1)C(=O)C13C4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)C57C(C(=O)C16C2=O)C(C)C3C7C4C,-3.484,-5.036825
COC(=O)C12CC1(C=O)C(C=O)C=C1CC(C)(C)CC12,-3.484,-3.610826208209039
CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,-3.483,-3.610826208209039
COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,-3.482,-5.837428571428571
O=[N+]([O-])c1cccc2c1oc1ccccc12,-3.482,-3.610826208209039
N#Cc1c(Cl)cccc1Cl,-3.482,-3.610826208209039
O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,-3.481,-4.036309211844372
CC(=O)Nc1ccc(NC(C)=O)c2c1C(=O)c1ccccc1C2=O,-3.481,-4.198296657381617
C1=C2c3ccccc3CCC2CCC1,-3.48,-4.225958122255994
ClCCSCc1ccccc1,-3.48,-4.036309211844372
CC(C)(C)c1cc(-c2ccccc2)ccc1[N+](=O)[O-],-3.48,-4.036309211844372
Nc1cccc(S(=O)(=O)O)c1,-3.478,-3.610826208209039
COc1ccc2c(CBr)cc(=O)oc2c1,-3.478,-4.198296657381617
CC(C)(CO)C(O)C(=O)NCCCO,-3.478,-3.610826208209039
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-3.477,-4.225958122255994
O=[N+]([O-])c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.477,-4.036309211844372
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-3.477,-3.610826208209039
Nc1cccc2ccccc12,-3.477,-3.610826208209039
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,-3.477,-4.198296657381617
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,-3.476,-3.610826208209039
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c3ccc([N+](=O)[O-])cc3c2c1,-3.475,-3.610826208209039
NC1(C(=O)O)CCCC1,-3.475,-4.036309211844372
Cc1cccc2cc3ccccc3cc12,-3.475,-3.610826208209039
CC1CC(=O)O1,-3.475,-4.198296657381617
CCCCC(S)(CCC)CCCC,-3.474,-3.610826208209039
CC(C)(C)C(Br)C(=O)Nc1ccccc1,-3.474,-4.036309211844372
O=S(=O)(O)c1ccc(N=NNc2ccc(S(=O)(=O)O)cc2)cc1,-3.473,-3.610826208209039
Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1,-3.472,-3.610826208209039
Fc1cc2cccnc2c2ccccc12,-3.472,-3.610826208209039
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,-3.472,-4.198296657381617
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-3.472,-4.591842050827422
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,-3.471,-3.610826208209039
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,-3.471,-3.610826208209039
Cc1c(NO)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.471,-3.610826208209039
Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,-3.471,-3.610826208209039
O=P1(N(CCCl)CCCl)OCCCN1CCCl,-3.47,-3.116112884160756
C=C1CC(=O)O1,-3.469,-4.553000000000001
Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.469,-3.610826208209039
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.469,-3.610826208209039
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1CCOC1O2,-3.468,-3.610826208209039
CC(C)(S)C(N)C(=O)O,-3.468,-4.036309211844372
ClC1c2cccc3ccc4c5ccccc5cc1c4c23,-3.468,-3.610826208209039
BrCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.468,-3.610826208209039
CN(CCC#N)c1ccc(N=Nc2ccccc2)cc1,-3.468,-4.036309211844372
NNCCO,-3.466,-3.610826208209039
O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,-3.466,-4.036309211844372
c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.465,-4.036309211844372
Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,-3.465,-3.610826208209039
CCc1nc2ccc(NC)c(C)c2nc1CC,-3.465,-3.610826208209039
Clc1ccc(CC2CO2)cc1,-3.465,-3.610826208209039
OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.464,-3.610826208209039
CCOC(=O)c1cccc2cccnc12,-3.464,-3.610826208209039
O=NN1CCNCC1,-3.464,-3.610826208209039
O[NH+]([N-]c1ccccc1)c1ccccc1,-3.463,-4.036309211844372
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.463,-3.610826208209039
CCCN(C(=N)N=NO)[N+](=O)[O-],-3.463,-3.610826208209039
N#CC1=Cc2cccc3cccc1c23,-3.463,-3.610826208209039
O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,-3.463,-3.610826208209039
N#Cc1ccc(CO)cc1,-3.463,-3.610826208209039
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-3.463,-4.225958122255994
C1CCCNCC1,-3.462,-3.610826208209039
c1ccc2[nH]cnc2c1,-3.462,-3.610826208209039
CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,-3.461,-3.610826208209039
CCC12OC1O2,-3.46,-3.610826208209039
C=CC(=O)N(CC1CO1)CC1CO1,-3.46,-3.116112884160756
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,-3.46,-4.036309211844372
O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.46,-3.610826208209039
c1ccc2c(C3CO3)c3ccccc3cc2c1,-3.459,-3.610826208209039
c1ccc2c([C@@H]3CO3)c3ccccc3cc2c1,-3.459,-3.610826208209039
S=C(Nc1ccccc1)Nc1ccccc1,-3.459,-4.036309211844372
Cc1ccc(OC(=O)N(C)N=O)c(C)c1C,-3.458,-4.036309211844372
CC1CCC(C(C)C)C(O)C1,-3.458,-3.610826208209039
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-3.610826208209039
Cc1ccc(N)cc1,-3.457,-3.610826208209039
Clc1ccc(C(Cl)(Cl)Cl)cc1,-3.457,-3.610826208209039
C1CC2(CCO1)CO2,-3.456,-3.610826208209039
O=[N+]([O-])c1ccc2c3c(c4c([N+](=O)[O-])ccc5ccc1c2c54)CCCC3,-3.456,-3.610826208209039
CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,-3.455,-4.036309211844372
Fc1cccc2c1ccc1cccnc12,-3.455,-3.610826208209039
NC(=O)Nc1nc2ccccc2[nH]1,-3.455,-4.449354550827422
N/C(=N\O)c1ccc([N+](=O)[O-])o1,-3.455,-4.449354550827422
COC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.454,-4.6237796610169495
Cc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,-3.454,-4.813428571428572
COc1ccc(N)c(C)c1,-3.453,-3.610826208209039
CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.453,-3.610826208209039
CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,-3.453,-3.610826208209039
CNc1ccc([N+](=O)[O-])cc1,-3.453,-3.610826208209039
CNc1ccc([NH+]([O-])O)cc1,-3.453,-3.610826208209039
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.453,-4.036309211844372
Nc1ccc(Br)cc1,-3.452,-3.610826208209039
CN(C)CCN(Cc1ccccc1)c1ccccn1,-3.452,-4.036309211844372
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,-3.452,-5.1793125
c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,-3.451,-4.225958122255994
Fc1ccccc1-c1ccccc1,-3.451,-4.036309211844372
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,-3.451,-3.610826208209039
OCc1cc2ccccc2c2ccc3ccccc3c12,-3.45,-5.249958122255994
O=C(O)c1cc(Cl)cc(Cl)c1,-3.45,-4.036309211844372
COC(=O)C12OC1(C)C(C(C)C)OC2=O,-3.449,-4.198296657381617
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,-3.449,-4.198296657381617
C/C=C/c1cc(OC)c(OC)cc1OC,-3.449,-3.610826208209039
COC(=O)c1ccc(C)cc1,-3.449,-3.610826208209039
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.449,-5.837428571428571
OC/C=C/c1ccccc1,-3.448,-4.036309211844372
Nc1ccc(Cl)cc1,-3.448,-3.610826208209039
CC[C@@H](CO)[N+](=O)[O-],-3.448,-3.610826208209039
CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,-3.448,-4.036309211844372
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,-3.447,-4.198296657381617
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,-3.447,-3.610826208209039
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.447,-3.610826208209039
CC(c1ccccc1)N(C)C,-3.447,-4.036309211844372
O=C1C=Cc2ccc3c(ccc4ccccc43)c2C1=O,-3.447,-4.198296657381617
CNP1(NC)=NP(NC)(NC)=NP(NC)(NC)=N1,-3.447,-3.610826208209039
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,-3.447,-4.036309211844372
Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,-3.447,-3.610826208209039
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-3.447,-4.198296657381617
CC(=O)ON(OCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,-3.446,-4.036309211844372
c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,-3.446,-4.225958122255994
O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,-3.446,-4.198296657381617
Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.446,-3.610826208209039
CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.446,-3.610826208209039
CC(=O)NC(C(=O)N(CC(=O)O)N=O)C(C)C,-3.445,-4.036309211844372
O=C(Cl)c1ccc(Cl)cc1,-3.445,-3.610826208209039
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-3.445,-4.198296657381617
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Cl)cs1,-3.444,-4.036309211844372
CC(C)C(=O)Nc1snc2cc(Cl)ccc12,-3.444,-3.610826208209039
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3.443,-3.610826208209039
c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,-3.442,-3.610826208209039
O=[N+]([O-])c1cccc(CO)c1,-3.442,-3.610826208209039
Nc1cccc2cc3c(nc12)CCCC3,-3.442,-4.225958122255994
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,-3.442,-3.610826208209039
C[C@@H](O)CNC[C@@H](C)O,-3.442,-3.610826208209039
O=[N+]([O-])c1cnc(CO)n1CCO,-3.441,-3.610826208209039
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.441,-3.610826208209039
CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,-3.441,-3.610826208209039
BrCC(Br)c1ccccc1,-3.441,-4.036309211844372
NC(=O)C[C@H]1CO1,-3.44,-4.449354550827422
O=C(Nc1ccc(F)cc1)c1csc([N+](=O)[O-])c1,-3.44,-3.610826208209039
CCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.44,-3.610826208209039
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([NH+]([O-])O)o2)n1,-3.439,-3.610826208209039
CCN(CC)c1ccc2c(C(F)(F)F)cc(=O)oc2c1,-3.439,-4.198296657381617
CC1CCC(C(C)C)C(=O)C1,-3.438,-4.198296657381617
Cc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.438,-3.610826208209039
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,-3.438,-4.449354550827422
COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,-3.438,-4.198296657381617
Nn1c2ccccc2c2cnccc21,-3.437,-3.610826208209039
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-3.437,-4.036309211844372
Nc1cccc(N)c1C(=O)O,-3.437,-4.036309211844372
Brc1cccc(-c2ccccc2)c1,-3.437,-4.036309211844372
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,-3.437,-4.036309211844372
OCCN1CCNCC1,-3.437,-3.610826208209039
Oc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.436,-4.036309211844372
CC(O)=Nc1ccc([N+](=O)[O-])cc1,-3.436,-4.036309211844372
O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,-3.436,-3.610826208209039
CS(=N)(=O)CCC(N)C(=O)O,-3.436,-4.036309211844372
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.436,-4.036309211844372
CCN(CC)C(=O)Cc1ccccc1,-3.436,-4.036309211844372
CCC(=O)NCc1ccccc1,-3.436,-4.036309211844372
O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,-3.435,-4.036309211844372
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,-3.435,-4.198296657381617
CC1=CC2CCCCC2c2ccccc21,-3.435,-3.610826208209039
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,-3.435,-4.036309211844372
NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.435,-3.610826208209039
NNc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-3.435,-3.610826208209039
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,-3.434,-3.610826208209039
O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.434,-3.610826208209039
CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,-3.434,-3.610826208209039
NCCCCCCCCCCC(=O)O,-3.434,-4.036309211844372
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.433,-4.036309211844372
CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,-3.433,-4.225958122255994
NP(=O)(O)N(CCCl)CCCl,-3.432,-3.610826208209039
CN1CCN(c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-3.432,-4.225958122255994
Cc1cccc(N)c1C,-3.432,-3.610826208209039
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.432,-3.610826208209039
Nc1ccc2ncsc2c1,-3.431,-3.610826208209039
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,-3.431,-3.610826208209039
[O-][NH+](O)c1ccccc1Nc1ccccc1,-3.431,-4.036309211844372
CC[C@@H]([C@@H](C)O)[N+](=O)[O-],-3.43,-3.610826208209039
c1scc2c1-c1cscc1C1NC21,-3.43,-3.610826208209039
Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,-3.43,-3.610826208209039
Clc1cc(Cl)c(Cl)cc1Cl,-3.43,-3.610826208209039
Cc1nc2ccc(N(C)C)c(C)c2nc1C,-3.429,-3.610826208209039
O=[N+]([O-])c1ccccc1CO,-3.429,-3.610826208209039
Nc1cccc2c1-c1ccccc1C2,-3.429,-4.225958122255994
COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,-3.428,-4.813428571428572
CC(C)(C)c1cccc(C(C)(C)C)c1O,-3.428,-3.610826208209039
C=CC1(C)CO1,-3.428,-3.610826208209039
Clc1ccc(Cl)c(Cl)c1,-3.428,-3.610826208209039
COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,-3.428,-4.198296657381617
Cc1ccc2c(C)c3ccc4ccccc4c3nc2c1,-3.427,-3.610826208209039
Cc1ccc2ccccc2c1,-3.426,-3.610826208209039
CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,-3.425,-3.610826208209039
N=C(Nc1ccccc1)Nc1ccccc1,-3.424,-4.036309211844372
CCC(C)c1ccccc1O,-3.424,-3.610826208209039
CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.424,-3.610826208209039
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-3.424,-3.610826208209039
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,-3.424,-3.610826208209039
Cc1cccc2c1-c1cc3ccccc3cc1C1OC21,-3.423,-3.610826208209039
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,-3.423,-3.610826208209039
Cc1cnc2ccc3c(nc(NS(=O)(=O)O)n3C)c2n1,-3.423,-3.610826208209039
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCc1ccccc1-3,-3.422,-4.225958122255994
NC(CSC(F)(F)C(Cl)Br)C(=O)O,-3.422,-4.036309211844372
CCOC(N)=O,-3.422,-4.449354550827422
Cc1c2ccccc2c([C@@H]2CO2)c2ccccc12,-3.421,-3.610826208209039
Cc1c2ccccc2c(C2CO2)c2ccccc12,-3.421,-3.610826208209039
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,-3.421,-3.610826208209039
O=[N+]([O-])c1ccc2ccc3c4ccccc4[n+]([O-])c4ccc1c2c34,-3.421,-3.610826208209039
CCNC(=O)CCC(N)C(=O)O,-3.42,-4.036309211844372
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-3.610826208209039
[O-][NH+](O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-3.610826208209039
O=[N+]([O-])c1cccc(-c2ccc(O)c([N+](=O)[O-])c2)c1,-3.42,-3.610826208209039
O=C(Cl)c1ccccc1F,-3.419,-3.610826208209039
CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,-3.419,-4.225958122255994
O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,-3.419,-4.198296657381617
CC[n+]1c2ccccc2nc2ccccc21,-3.419,-3.610826208209039
Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,-3.418,-3.610826208209039
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,-3.418,-4.198296657381617
CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,-3.417,-3.610826208209039
CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.417,-3.610826208209039
Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,-3.417,-4.036309211844372
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-3.417,-4.449354550827422
NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,-3.417,-4.449354550827422
CCOC(=O)Nc1cccc2c3c[nH]ccc-3nc12,-3.417,-3.116112884160756
C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.610826208209039
CC1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.610826208209039
N#CC(=N)C(N)C#N,-3.415,-3.610826208209039
CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,-3.415,-3.610826208209039
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.415,-4.198296657381617
Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,-3.415,-4.6237796610169495
c1ccc(Cc2ccccc2OCC2CO2)cc1,-3.414,-4.036309211844372
O=C(Cl)c1ccccc1,-3.414,-4.036309211844372
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,-3.412,-4.036309211844372
COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,-3.412,-4.198296657381617
CC(=O)N(C)c1snc2ccccc12,-3.411,-3.610826208209039
O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,-3.411,-4.198296657381617
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-3.411,-4.036309211844372
Oc1cc(Cl)cc(Cl)c1Cl,-3.411,-3.610826208209039
Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.411,-3.610826208209039
Cc1cc(C)c(N)c(C)c1N,-3.411,-3.610826208209039
Cc1cnc2c(n1)c(C)c(C)c1c2nc(N)n1C,-3.41,-3.610826208209039
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,-3.41,-3.610826208209039
CCC(CO)[NH+]([O-])O,-3.41,-3.610826208209039
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-3.41,-3.610826208209039
Nc1ccccc1,-3.41,-4.036309211844372
CN(C(=O)CCl)c1snc2ccccc12,-3.41,-3.610826208209039
C=C(C)C(=O)N[N+](C)(C)CC(C)O,-3.409,-3.610826208209039
O=[N+]([O-])c1cc2[nH]c3ccc4c(O)cccc4c3c2c2ccccc12,-3.409,-3.610826208209039
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,-3.409,-5.1793125
Oc1c(Br)cc(Br)cc1Br,-3.408,-3.610826208209039
Cc1ccc(NCCCl)cc1,-3.408,-3.610826208209039
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,-3.407,-3.610826208209039
CCOS(=O)(=O)c1ccc(C)cc1,-3.407,-3.610826208209039
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-3.407,-4.036309211844372
CC(=O)c1cccc([N+](=O)[O-])c1,-3.407,-3.610826208209039
CC(=O)c1cccc([NH+]([O-])O)c1,-3.407,-3.610826208209039
Nc1ccc(Cl)c(Cl)c1Cl,-3.407,-3.965529550827423
Nc1cccc2c1ccc1ccccc12,-3.407,-3.610826208209039
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-3.407,-3.610826208209039
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.406,-3.610826208209039
OCc1ccccc1,-3.406,-4.036309211844372
NC(=O)CCCCC(N)=O,-3.405,-4.449354550827422
COc1ccc(CC2CO2)cc1,-3.405,-3.610826208209039
CNC(=O)Oc1ccccc1OC(C)C,-3.405,-3.610826208209039
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,-3.404,-3.610826208209039
