Smiles,docking score,Ridgescore
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,-3.418,-3.5132474278008172
CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,-3.417,-3.4981977951165986
CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.417,-5.840488272433716
Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,-3.417,-3.4392086140488103
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-3.417,-3.1740490394653103
NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,-3.417,-3.5749626111486683
CCOC(=O)Nc1cccc2c3c[nH]ccc-3nc12,-3.417,-4.338972975858451
C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.755780235814212
CC1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.755780235814212
N#CC(=N)C(N)C#N,-3.415,-3.202940106015753
CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,-3.415,-3.647940317493314
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.415,-2.9795272560073465
Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,-3.415,-3.4544932214218855
c1ccc(Cc2ccccc2OCC2CO2)cc1,-3.414,-3.925294735146115
O=C(Cl)c1ccccc1,-3.414,-3.279091084776044
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,-3.412,-3.5720192670320787
COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,-3.412,-3.6850042778832504
CC(=O)N(C)c1snc2ccccc12,-3.411,-3.4198994437327
O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,-3.411,-3.5322095938428135
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-3.411,-3.2590816139762087
Oc1cc(Cl)cc(Cl)c1Cl,-3.411,-3.803271606831098
Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.411,-2.998621672906638
Cc1cc(C)c(N)c(C)c1N,-3.411,-3.4112663689358955
Cc1cnc2c(n1)c(C)c(C)c1c2nc(N)n1C,-3.41,-3.9254150777694337
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,-3.41,-4.270211503263939
CCC(CO)[NH+]([O-])O,-3.41,-3.2010936481116676
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-3.41,-3.4885127985309037
Nc1ccccc1,-3.41,-3.5882753182743414
CN(C(=O)CCl)c1snc2ccccc12,-3.41,-3.722102633003781
C=C(C)C(=O)N[N+](C)(C)CC(C)O,-3.409,-3.127838986420176
O=[N+]([O-])c1cc2[nH]c3ccc4c(O)cccc4c3c2c2ccccc12,-3.409,-3.9986087425840866
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,-3.409,-2.9300061463110714
Oc1c(Br)cc(Br)cc1Br,-3.408,-3.884991714470374
Cc1ccc(NCCCl)cc1,-3.408,-3.9501584677313657
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,-3.407,-3.2625811654742316
CCOS(=O)(=O)c1ccc(C)cc1,-3.407,-3.496435236151411
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-3.407,-3.854965148602183
CC(=O)c1cccc([N+](=O)[O-])c1,-3.407,-3.4215188483584735
CC(=O)c1cccc([NH+]([O-])O)c1,-3.407,-3.2134364730468574
Nc1ccc(Cl)c(Cl)c1Cl,-3.407,-3.4365259241519155
Nc1cccc2c1ccc1ccccc12,-3.407,-3.836819791077585
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-3.407,-2.7052544435120325
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.406,-3.5868355270586907
OCc1ccccc1,-3.406,-3.791254187436544
NC(=O)CCCCC(N)=O,-3.405,-2.8205507056987957
COc1ccc(CC2CO2)cc1,-3.405,-3.886493678718157
CNC(=O)Oc1ccccc1OC(C)C,-3.405,-3.3115966662577705
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,-3.404,-2.7210961134501996
[O-][NH+](O)c1cc(C(F)(F)F)cc([NH+]([O-])O)c1Cl,-3.404,-2.9111260824688414
CCC(Br)(CC)C(=O)NC(N)=O,-3.404,-3.3112698016527533
CC(=O)Nc1cccc(N)c1C(=O)O,-3.404,-3.5440001506310157
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,-3.403,-2.616912810327348
[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,-3.403,-2.925696925641842
O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,-3.403,-4.226263570269282
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,-3.403,-3.2871222692841116
CN(N=O)C(=O)Oc1cccc2ccccc12,-3.402,-3.7828120136189423
CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C,-3.402,-2.690371406923197
O=C1C=Cc2cccc3cccc1c23,-3.401,-3.793589188652167
C=CCc1ccc2c(c1)OCO2,-3.401,-3.312288403166255
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,-3.401,-3.7104381376950752
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.401,-2.338641433933065
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,-3.401,-3.059320535799116
O=NN(CCCl)C(=O)NCCO,-3.401,-3.559578320190267
c1ccc2cc3c(cc2c1)c1c(c2ccccc23)O1,-3.4,-3.5822959863332056
C=C(C)C(=O)OC[C@H](Br)CBr,-3.399,-2.815218833063815
C=C(C)C(=O)OCC(Br)CBr,-3.399,-2.815218833063815
Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,-3.399,-3.719750584988727
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,-3.399,-3.320074717759492
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,-3.399,-3.135058055944538
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,-3.399,-3.3063843368126515
NC(=O)NO,-3.399,-2.7084054211597715
Oc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.399,-3.7944541234776974
COc1cccc2c1C(=O)c1ccccc1C2=O,-3.398,-3.2316222846124774
Cc1cc(NOS(=O)(=O)O)ccc1N,-3.398,-4.077422859778421
Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,-3.398,-3.4784793300546024
O=Cc1ccccc1[N+](=O)[O-],-3.397,-2.8658943398921393
O=Cc1ccccc1[NH+]([O-])O,-3.397,-3.0399141008323514
CCCC=[N+]([O-])O,-3.397,-1.977962846426283
Cc1nc2ccc(N)c(C)c2nc1C,-3.396,-3.1906277565136305
Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,-3.396,-3.689540594187727
ClCC1OC(CCl)OC(CCl)O1,-3.396,-3.1172330382489246
CCOc1ccccc1N,-3.396,-3.376921578699786
Oc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.396,-4.1908059424299395
N/C(=N\O)c1ccccc1,-3.396,-3.7753957356014682
COc1cc([N+](=O)[O-])c2ncccc2c1,-3.396,-2.762760015336774
COc1cc([NH+]([O-])O)c2ncccc2c1,-3.396,-3.0520666427200176
c1ccc(-c2ccccc2)cc1,-3.395,-3.295774542764093
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,-3.395,-2.949995918753694
Cc1nc2c(cc(C)c3ccc4ccc(O)cc4c32)[nH]1,-3.395,-4.365221998265997
N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.395,-2.326254193855518
CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.394,-3.8816629105518707
O=[N+]([O-])c1ccc(COc2ccccc2)cc1,-3.394,-3.167463232364449
O=C(c1ccccc1)c1ccccc1,-3.394,-3.149027553753802
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,-3.394,-3.5894918219750274
O=C(O)c1ccc(O)cc1,-3.393,-3.6399903425172173
Cc1cc(-c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)cc(C)n1,-3.393,-4.689007423979989
CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,-3.393,-3.8827434865262678
c1ccc(CSCc2ccccc2)cc1,-3.393,-3.5812987577263415
Oc1c(Cl)cc(Cl)cc1Cl,-3.393,-3.8021118429484497
CC1=C(O)C(=O)CO1,-3.392,-3.7052289065861466
c1ccc2c(c1)[nH]c1ccccc12,-3.392,-3.57175469975951
COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-3.392,-3.1938838240648852
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,-3.391,-4.092974917773535
O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,-3.391,-3.4525641299366274
COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,-3.391,-3.292241866685
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,-3.391,-3.4698347602416595
CSCNc1ccccc1,-3.39,-3.584322524770667
Cc1cccc(NO)c1C,-3.39,-3.2963418531490056
O=Nc1ccc2ccc3cccc4ccc1c2c34,-3.39,-3.4740945742407288
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,-3.39,-3.528277848237021
Clc1ccc(CC[C@H]2CO2)cc1,-3.39,-3.872411961633585
CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,-3.39,-4.283651894631012
Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,-3.389,-3.2887212114413655
Cc1cccc2cc3ccc4ccccc4c3cc12,-3.389,-2.965953595713618
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,-3.389,-3.048034501381245
Cc1cnc2c(ccc3c2nc(N)n3C)n1,-3.388,-3.8234021714271686
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.388,-3.8114598517329417
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-2.728748199199037
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-2.924378017706787
Cc1ccc(N)c(C)c1,-3.387,-3.4505234700514595
Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,-3.386,-4.0241915976733225
C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-3.385,-3.5319302042239085
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,-3.385,-3.9340203622685594
CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.385,-2.5395473132072146
CN(C)Cc1ccccc1,-3.385,-3.449029699220593
Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,-3.385,-3.512880055386435
N#Cc1ccccc1[N+](=O)[O-],-3.385,-2.7782680525375203
Nc1c(Cl)cc(Cl)cc1Cl,-3.385,-3.3378775431684278
ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,-3.385,-2.748700006766795
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-3.384,-3.7364478012271776
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4,-3.384,-4.870868681482063
c1cnc2c3c(ccc2c1)CCC1OC31,-3.384,-4.128578194076992
CCN(CC)CCO,-3.383,-3.1052692343684276
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-3.383,-3.8710985918738023
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-3.383,-3.641136576917628
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.383,-3.139249887919252
Cc1ccc(N)c([N+](=O)[O-])c1,-3.383,-3.046174048300689
Cc1ccc(N)c([NH+]([O-])O)c1,-3.383,-3.157745071438344
CON(C)C(=O)Nc1ccc(Br)cc1,-3.383,-3.1543153808619353
O=C(CC(O)C(=O)OCCBr)OCCBr,-3.383,-3.8225029998760673
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])cc3c2c1,-3.383,-3.2157546519505242
Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,-3.382,-3.383214367696616
NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O,-3.382,-3.324521837681488
Oc1cccc2c3cc4ccccc4cc3c3ccccc3c12,-3.382,-4.26248654078705
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](Cl)[C@@H](Cl)C4=O)[C@@H]1C=CO[C@@H]1O2,-3.381,-3.8642583837178006
COc1c(Cl)ccc2oc3cc4c(c(OC)c3c(=O)c12)C1C=COC1O4,-3.38,-3.841549257660025
O=[N+]([O-])c1ccc2c(c1)Cc1cc(O)ccc1-2,-3.38,-3.5329305153367403
CCN(Cc1ccccc1)c1ccccc1,-3.38,-3.2984058423394433
NON(N=O)c1ccccc1,-3.379,-3.5949428654603417
Cn1c(N)nc2nc3cnccc3cc21,-3.379,-4.520296084405097
CC(=O)O[C@H]1C[C@H](C)O[C@@H](C)O1,-3.378,-2.5337548355423545
[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.378,-3.6386238560570354
Fc1ccccn1,-3.378,-3.4776033183821102
CCCCC(CC)COCCCN,-3.377,-2.956599148393072
c1ccc(-c2ccc(CC[C@H]3CO3)cc2)cc1,-3.377,-3.96285794017845
Cc1cc([N+](=O)[O-])ccc1N,-3.377,-3.4052341738135903
Cc1cc([NH+]([O-])O)ccc1N,-3.377,-3.7100888582449727
Nc1cccc2cccc(N)c12,-3.377,-3.5841409071604455
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-3.377,-3.1030552596520224
CC1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.377,-4.110026695216272
CC1CN(/N=C/c2ccc([NH+]([O-])O)o2)C(=O)N1,-3.377,-4.691737172186675
Cc1cccc([N+](=O)[O-])c1N,-3.376,-2.979191503487039
Cc1cccc([NH+]([O-])O)c1N,-3.376,-3.3109761776209066
CC(=O)c1ccc([N+](=O)[O-])s1,-3.375,-3.6730186281150754
CC(=O)c1ccc([NH+]([O-])O)s1,-3.375,-3.370708572699049
c1cc2c(cc1C[C@@H]1CO1)OCO2,-3.374,-4.108968586480019
c1cc2c(cc1CC1CO1)OCO2,-3.374,-4.108968586480019
CCN(CC)C(=O)c1cccc(C)c1,-3.373,-3.4936482385720495
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-3.373,-3.5143876692742104
CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,-3.373,-3.6431352100346435
O=C1c2cc(S(=O)(=O)O)ccc2C(=O)c2c1cccc2[N+](=O)[O-],-3.373,-3.758023583631414
CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,-3.372,-3.4033403751678653
Fc1cnc2c(ccc3ccccc32)c1,-3.372,-3.5844062582057417
Cc1cc(C)c(N)cc1C,-3.371,-3.31734824629066
COP(=O)(NC(C)=O)SC,-3.371,-2.3621691645783374
O=C1c2ccccc2-c2cc3ccccc3cc21,-3.371,-3.507144832915043
Cc1ccc(CC2CO2)cc1,-3.371,-3.959496281026533
Cc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,-3.37,-4.090378799771534
CC(C)(C)CC(C)(S)CC(C)(C)C,-3.37,-2.3803290043878746
O=[N+]([O-])c1cc2c3c(c1)CCc1c4c(cc(c1-3)CC2)CCCC4,-3.37,-2.932952773274734
O=[N+]([O-])c1ccc2cc(O)c3cccc4ccc1c2c43,-3.369,-3.9809294566694398
Clc1cc(Cl)c(Cl)c(Cl)c1,-3.369,-3.1415352035454127
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,-3.369,-2.9105785800154798
O=CN(O)c1ccc(-c2ccccc2)cc1,-3.369,-3.5639810050691008
COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.368,-2.5136990358779747
CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,-3.368,-3.452428214227255
CCN(CC)c1ccc(N)cc1,-3.367,-3.770496549136112
O=[N+]([O-])c1ccc(CCO)cc1,-3.367,-3.743569730950608
[O-][NH+](O)c1ccc(CCO)cc1,-3.367,-4.062146793801347
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,-3.365,-4.034809401911353
ON1CN(Cl)CN(Cl)C1,-3.365,-2.586150631580082
CC(=O)c1ccc([N+](=O)[O-])[nH]1,-3.364,-3.2966440079769983
CC(=O)c1ccc([NH+]([O-])O)[nH]1,-3.364,-3.1965607214879546
CCCCCN,-3.364,-2.320444173745805
Cc1ccc2c(c1)C(C)C1C(=Nc3ccc(C)cc31)N2C,-3.364,-3.6427768067715327
COc1ccc(/C(Br)=C\C(=O)O)cc1,-3.363,-2.764737778210179
O=[N+]([O-])c1ccc(N=Nc2ccccc2)cc1,-3.362,-3.0891444497884506
Cc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.362,-3.3392478842059106
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCCC3,-3.362,-3.095578012708237
Cc1cc(C)c(N)c(C)c1,-3.362,-3.3698170538736356
Cc1c2ccccc2cc2ccccc12,-3.362,-3.1951754926738802
COC(=O)c1cc2c(c3c1ccc1c(OC)cccc13)OCO2,-3.362,-3.395705127178694
COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,-3.361,-3.843642324405206
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.361,-3.3081621843298494
NC(=O)OCC1C(NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-3.361,-4.364401174220744
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([N+](=O)[O-])o2)n1,-3.36,-3.3752400096479978
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.36,-2.9171864579143847
O=C1C(=O)c2cccc3cccc1c23,-3.358,-3.3109391424599997
C1C[C@H](O[C@H]2CC[C@@H]3O[C@@H]32)[C@H]2O[C@@H]12,-3.358,-3.3017309283880145
CC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,-3.358,-2.893432138970307
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,-3.357,-3.567597559038222
CC(O)CN(CC(C)O)N=O,-3.356,-3.498033970362518
c1cnc2c(c1)ccc1c3cccnc3ccc12,-3.356,-3.213154560261895
COc1c(C(=O)O)c(O)nc2ccccc12,-3.355,-3.894873174932565
ClC(Cl)(Cl)C[C@H]1CO1,-3.355,-2.937868003851287
CC1c2cc(F)ccc2-c2ccc(F)cc21,-3.355,-3.9260265331709596
CCOO,-3.354,-2.3369357487757045
Cc1c2c(c3ccc4ccccc4c3c1C)CCC2=O,-3.354,-3.4987563787335176
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1N=Cc1ccc([N+](=O)[O-])o1,-3.353,-3.2410882955796056
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])o1,-3.353,-3.2410882955796056
Cc1c2ccccc2c(COS(=O)(=O)O)c2ccc3ccccc3c12,-3.353,-3.6188758534881598
CC(=O)OCc1c2ccccc2c(C)c2c1ccc1ccccc12,-3.352,-3.5528520981825302
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,-3.352,-4.2212738152482405
O=[N+]([O-])c1ccc2c(ccc3ccc([N+](=O)[O-])cc32)c1,-3.352,-3.088648815273509
Cc1ccc([C@@H]2CO2)cc1,-3.351,-3.6529310113544273
Cc1ccc(C2CO2)cc1,-3.351,-3.6529310113544273
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])cccc3c2c1,-3.351,-3.5179661448462385
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.35,-4.005838289643244
CC1CN=C(O)N1c1ncc([N+](=O)[O-])s1,-3.35,-4.487218148007459
C[C@@H]1CNC(=O)N1c1ncc([N+](=O)[O-])s1,-3.35,-4.373056968684791
O=[N+]([O-])c1ccccc1/C=C/c1ccccn1,-3.35,-3.0139782596043587
O=c1c2ccc(OCC3CO3)cc2sn1CC1CO1,-3.349,-4.166994032948116
ClC(Cl)(Cl)CC1CO1,-3.349,-2.937868003851287
Oc1cc2cc3ccccc3c3ccc4cccc1c4c23,-3.349,-4.290082132799512
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,-3.349,-4.283550394470477
O=c1oc2cccc3ccc4c5ccccc5cc1c4c32,-3.348,-3.2387019890464246
O=C(/C=N/O)Nc1ccccc1,-3.348,-2.9496432732500177
ICCc1ccccc1,-3.347,-3.519531028508144
CCC(Cl)=[N+]([O-])O,-3.347,-2.0139775189739093
O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,-3.347,-3.9323877097168927
CCCCN(C[C@H](O)CC)N=O,-3.346,-3.7015404601071085
ClCc1cnc(Cl)nc1Cl,-3.346,-3.5612217307130885
O=C(Oc1ccccc1)c1ccccc1O,-3.345,-3.7771833166536806
O=NN1CCSC1CO,-3.345,-3.5258449937407104
CCOC1=CC(=O)C(=NC(C)=O)CC1=O,-3.345,-3.1521137733985514
OCC(CBr)(CBr)CBr,-3.344,-3.1027183209484943
Nc1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,-3.344,-3.3562068149128956
C1=C\CCC2OC2CC/C=C/CC/1,-3.343,-3.232030753763687
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccccc12,-3.343,-2.940739712961491
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2c1,-3.342,-2.868761791204313
CSc1cc(SC)c(N)c(C)c1N,-3.342,-3.658984529068854
c1ccc2c(c1)-c1cc3c(cc1C1OC21)-c1ccccc1C1OC31,-3.342,-4.016760078675505
O=C(Nc1ccccc1)Nc1snc2ccccc12,-3.341,-3.686937730436148
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-3.341,-3.092494777353203
CCOP(=S)(OCC)Oc1ccc([NH+]([O-])O)cc1,-3.341,-3.5918687454909866
O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.341,-3.000760794504067
C1CCC2CC3(CCC2C1)CO3,-3.34,-2.507966125797511
O=[N+]([O-])c1cc2c(ccc3cc(N(CCCl)CCCl)ccc32)o1,-3.34,-3.364639638261859
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-3.34,-4.43033145694721
C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,-3.34,-3.2240743895787976
COc1ccc2c(c1)C1CCCCC1C1OC21,-3.339,-3.6609042563125103
CCOP(=S)(CC)Sc1ccccc1,-3.339,-3.377430637451266
OCCN1CN(CCO)CN(CCO)C1,-3.339,-3.329785780348658
C[n+]1ccc(-c2ccccc2)cc1,-3.339,-3.4912653587386764
N=C(NO)c1ccccc1,-3.339,-3.925666101436191
N=NC1=NNC=C2C=CC=CC21,-3.338,-4.141251027713689
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,-3.338,-3.9133673047950897
COc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.337,-3.478660538847226
Brc1cc(Br)c(-c2c(Br)cc(Br)cc2Br)c(Br)c1,-3.337,-3.3875342154502626
CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,-3.337,-4.329923876394611
O=[N+]([O-])c1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.337,-3.0678816103130147
O=[N+]([O-])c1ccccc1SSC(F)=C(Cl)Cl,-3.336,-3.8136665353617993
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,-3.336,-3.461382521304325
CC(C)C(=O)Nc1ccccc1,-3.336,-3.5716836986406224
Cc1ccc(CO)cc1,-3.336,-3.7943107001801426
O=C[C@H]1CO1,-3.335,-2.7724186604978502
Cc1cc2c(C)c3ccccc3nc2c2ccccc12,-3.335,-3.648084488918284
OCC(Cl)CCl,-3.334,-3.5520062517697664
OC[C@H](Cl)CCl,-3.334,-3.5520062517697664
O=S(=O)(O)OCc1c2ccccc2c(CO)c2c1ccc1ccccc12,-3.334,-4.193775981822604
O=[N+]([O-])c1ccc2c(c1)CCc1cc([N+](=O)[O-])ccc1-2,-3.334,-3.0400311735932464
CCC(=O)n1ncc(Cl)c(Cl)c1=O,-3.334,-2.8572447333128945
Cc1c([N+](=O)[O-])cc(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],-3.334,-2.7436310372165975
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,-3.333,-2.8449348027981505
CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,-3.333,-3.88079976324627
ClC(Cl)=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.333,-3.1771314981863217
CCN(CC)c1ccc(N=O)c(O)c1,-3.333,-4.4850094975197266
C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.333,-2.1497052722606584
COC(=O)c1ccco1,-3.332,-3.243685761754589
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.332,-2.4861101408210273
COc1ccc2oc([N+](=O)[O-])cc2c1N(CCCl)CCCl,-3.332,-3.582947991756088
O=Nc1ccc(Oc2ccccc2)cc1,-3.332,-3.4961759221128976
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,-3.332,-4.0235302730456945
CN1CCc2c1ccc1ccc3ccc(O)cc3c21,-3.332,-4.5152800424582775
OCc1ccc2cccc3c2c1-c1ccccc1-3,-3.331,-4.116247428603145
O=[N+]([O-])c1cccc2c1ccc1ccccc12,-3.331,-2.9508878794146507
CC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-3.331,-2.847828613253982
Cc1cc(Cl)ccc1OCCCC(=O)O,-3.331,-3.967932388032512
C1=Cc2c(cc3ccc4cccc5ccc2c3c45)CC1,-3.33,-3.427005713522558
O=[N+]([O-])c1cc2[nH]c3cc([N+](=O)[O-])c4ccccc4c3c2c2ccccc12,-3.33,-3.34626558932152
O=C(CCl)NCc1ccccc1,-3.329,-3.703994141856702
C1CCC(C(C[C@H]2CCCCN2)C2CCCCC2)CC1,-3.329,-3.1128950724848683
O=CNc1nc(-c2cc([N+](=O)[O-])cs2)cs1,-3.329,-4.007608583799667
O=CNc1nc(-c2cc([NH+]([O-])O)cs2)cs1,-3.329,-4.174249716291929
Cc1ccc2ccccc2c1C,-3.329,-3.3670145493467456
NC(CCS/C(Cl)=C/Cl)C(=O)O,-3.329,-3.3812321575858775
C(=N/c1snc2ccccc12)\c1ccccc1,-3.328,-3.0483569762395106
Cl/C=C(\Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.328,-2.8258833731353037
