Smiles,docking score,RFscore
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@@H]5C[C@@H]43,-3.549,-3.779982432848425
CCCCOC(=O)c1ccc(O)cc1,-3.548,-3.695803313946031
O=[N+]([O-])c1ccc2ccc3cccc([N+](=O)[O-])c3c2c1,-3.548,-3.7757724059067015
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-3.548,-3.853237563299223
ClC(Cl)=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.548,-4.299033797462514
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-3.547,-3.695803313946031
CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl,-3.547,-3.695803313946031
CN(C(=O)c1csc([N+](=O)[O-])c1)c1ccccc1,-3.546,-3.8063701956664615
C=C(C)C1CC=C(C)C(OC(C)=O)C1,-3.546,-3.5545768205998867
Nc1cc2nc3ccccc3nc2cc1N,-3.546,-3.695803313946031
Nc1ccc(/C=C/c2ccccc2)cc1,-3.545,-3.8063701956664615
ONc1cccc(-c2ccccc2)c1,-3.544,-3.8063701956664615
Nc1cccc2c1Cc1ccccc1-2,-3.544,-3.7606635289997947
Cc1cc2nc3ccc(C)c(N)c3nc2cc1N,-3.544,-3.8059070156911394
O=C1c2ccccc2-c2cc([N+](=O)[O-])ccc21,-3.543,-3.6332055789836253
CC1=CC(O)C2CC1C2(C)C,-3.543,-4.311302195243392
Cc1nc(N)c(C)c2c1[nH]c1ccccc12,-3.542,-4.224819868218934
Cc1cccc(C(=O)Cl)c1,-3.542,-3.8059070156911394
CCOC(=O)c1ccccc1N,-3.542,-3.8059070156911394
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-3.542,-3.8063701956664615
O=[N+]([O-])c1ccc2c(ccc3cc([N+](=O)[O-])ccc32)c1,-3.542,-3.7757724059067015
CC(=O)Nc1snc2ccccc12,-3.541,-3.695803313946031
CSC(C)(C)C(=O)NC(CS)C(=O)O,-3.541,-3.8063701956664615
CCN(CC)S(=O)(=O)c1ccc(N)cc1,-3.541,-3.695803313946031
Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,-3.541,-3.8059070156911394
O=P1(N(CCCl)CCCl)NCCCO1,-3.541,-3.925554263004126
Fc1cccc2ccc3ncccc3c12,-3.541,-3.695803313946031
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],-3.54,-3.695803313946031
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,-3.54,-3.7606635289997947
c1ccc2c(c1)-c1c(ccc3ccccc13)[C@@H]1O[C@H]21,-3.54,-3.695803313946031
c1ccc2c(COCC3CO3)cccc2c1,-3.54,-3.695803313946031
CCN(C(=O)CCCl)c1snc2ccccc12,-3.539,-3.853237563299223
COP(=S)(OC)Oc1ccc([NH+]([O-])O)cc1,-3.539,-3.7272588894640974
c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,-3.539,-3.695803313946031
O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-3.539,-3.695803313946031
Cc1ccc2c(c1)-c1ccccc1C2C,-3.539,-3.8059070156911394
c1ccc2cc([C@@H]3CO3)ccc2c1,-3.538,-3.695803313946031
CC1OCC(=O)C(=O)C1O,-3.538,-4.299033797462514
CCCCCN(N=O)C(=N)N[N+](=O)[O-],-3.538,-3.695803313946031
CCCCCN(N=O)C(=N)NN(O)O,-3.538,-3.695803313946031
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-3.537,-3.8063701956664615
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.537,-3.6826353021625096
Nc1ccnc2ccccc12,-3.536,-3.695803313946031
CC(=O)Nc1cccc2cccnc12,-3.536,-3.695803313946031
Cc1cccc(N)c1N,-3.536,-4.014157628429883
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,-3.536,-3.853237563299223
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,-3.536,-3.695803313946031
FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.535,-3.7015328221427533
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,-3.535,-3.7606635289997947
c1ccc(-c2ccccc2-c2ccccc2)cc1,-3.535,-3.8063701956664615
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.535,-3.919151641738538
C1=Cc2cc3cccc4c5ccccc5c5ccc1c2c5c34,-3.535,-3.695803313946031
NC(CSC(F)(F)C(F)Cl)C(=O)O,-3.534,-3.9164738974115707
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.534,-4.014157628429883
N[C@@H](CSCc1ccccc1)C(=O)O,-3.534,-3.8063701956664615
Cc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,-3.534,-3.8059070156911394
Cc1c2ccccc2c(CO)c2ccccc12,-3.533,-4.409137499207623
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,-3.533,-3.695803313946031
COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,-3.532,-3.919151641738538
CC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.532,-3.8063701956664615
CC(C)NC(=O)/C=C/c1ccc([NH+]([O-])O)o1,-3.532,-3.4610706551484993
CC(C)(C)c1cc(-c2ccccc2)ccc1N=O,-3.532,-3.9335339099521756
CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,-3.532,-3.695803313946031
CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,-3.531,-3.48875772155471
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.53,-3.695803313946031
O=[N+]([O-])c1ccc2nc[nH]c2c1,-3.529,-3.7757724059067015
[O-][NH+](O)c1ccc2nc[nH]c2c1,-3.529,-3.569824640110906
Cc1ccc(C(=O)Cl)cc1,-3.529,-3.8059070156911394
O=CN(O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.529,-3.732240452076718
O=C(O)CCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@@H](O)c1ccc([N+](=O)[O-])cc1,-3.528,-3.928138481380747
CN(C)c1ccc(N=Nc2ccc(C=O)cc2)cc1,-3.528,-3.695803313946031
Cc1c(N)cccc1[N+](=O)[O-],-3.528,-3.8059070156911394
Cc1c(N)cccc1[NH+]([O-])O,-3.528,-3.6799283418560145
Cc1ccc(N)cc1[N+](=O)[O-],-3.527,-3.8059070156911394
Cc1ccc(N)cc1[NH+]([O-])O,-3.527,-3.6799283418560145
Cc1cccc(NO)c1,-3.527,-3.8059070156911394
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,-3.527,-3.8059070156911394
C/C=C/c1cccc(OC)c1OC,-3.527,-3.695803313946031
NC(CCC(O)=NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)=NCC(=O)O)C(=O)O,-3.527,-3.7048971749897697
Nc1cc([N+](=O)[O-])cc(Cl)c1O,-3.526,-4.011903028231745
Nc1cc([NH+]([O-])O)cc(Cl)c1O,-3.526,-3.569824640110906
ClCc1cc2cccc3ccc4cc5ccccc5c1c4c32,-3.526,-3.695803313946031
O=Cc1ccc(Cl)cc1,-3.526,-3.695803313946031
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1C2=O,-3.525,-4.183020674465319
Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1cccc([NH+]([O-])O)c1C2=O,-3.525,-3.6799283418560145
O=C(c1ccccc1)[C@H]1O[C@@H]1c1ccccc1,-3.525,-3.8063701956664615
ClCc1c2ccccc2c(Cl)c2ccccc12,-3.525,-3.695803313946031
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.525,-3.9057804048292772
COC(=O)/C(C#N)=C/c1ccco1,-3.523,-4.299033797462514
O=C(Cl)c1ccc(C(=O)Cl)cc1,-3.523,-3.695803313946031
Cc1nccc2c1[nH]c1ccccc12,-3.523,-3.927675301405425
CC(=O)NC(CSCCCl)C(=O)O,-3.523,-3.9638044450196532
C1=CC2CCCCC2c2ccccc21,-3.522,-3.695803313946031
c1cc2c3c(cccc3c1)[C@@H]1N[C@H]21,-3.522,-3.695803313946031
Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,-3.522,-3.8059070156911394
Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,-3.522,-3.847936795962295
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.521,-3.695803313946031
O=C(Cl)OCc1ccccc1,-3.521,-3.8063701956664615
CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,-3.521,-3.821004730744904
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2(O)CC(C=O)=C(C=O)C12C,-3.521,-3.48875772155471
CCCCC(CC)CN,-3.52,-3.695803313946031
ON1c2ccccc2/C(=N\c2ccccc2)C1(c1ccccc1)c1ccccc1,-3.52,-4.014620808405205
O=C(CBr)NCc1ccccc1,-3.52,-3.8063701956664615
Clc1ccc(CCC2CO2)cc1,-3.519,-3.695803313946031
COc1cc(OC)c2nc3occc3c(OC)c2c1,-3.519,-3.695803313946031
CCNc1ccccc1,-3.519,-3.8063701956664615
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)o1,-3.519,-3.695803313946031
CCCCc1ccc(/N=C\c2ccc(OC)cc2)cc1,-3.518,-3.7015328221427533
Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,-3.518,-3.748346155476086
Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-3.517,-3.695803313946031
COC(=O)c1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.517,-3.8429095924918584
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,-3.516,-3.8175715996603166
CC(=O)Nc1ccc(O)cc1,-3.516,-3.695803313946031
ClC(Cl)=C(Cl)/C(Cl)=C(\Cl)SCc1ccccc1,-3.516,-3.661922338237546
Cc1coc2c1CCC(C)C2,-3.515,-3.821004730744904
CS(=O)c1ccc(Cl)cc1,-3.515,-3.5513554565171157
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-3.514,-3.8059070156911394
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-3.514,-3.695803313946031
Cc1ccccc1C#N,-3.514,-3.8059070156911394
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,-3.513,-3.7757724059067015
Clc1ccc2ccccc2c1,-3.512,-3.695803313946031
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,-3.512,-3.8063701956664615
COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,-3.512,-3.9804012775849364
CCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.512,-3.695803313946031
C=C1C(=O)OC2C1CCC(C)C1=CCC(=O)C12C,-3.512,-3.751986869011265
O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.512,-4.061488176037966
Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.511,-3.732240452076718
Nc1cccc2c(Cl)nsc12,-3.511,-3.7757724059067015
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,-3.511,-3.6729073889562613
Cc1cc(C)cc(N)c1,-3.51,-3.8059070156911394
Cc1cc(C)cc(O)c1,-3.51,-3.8059070156911394
O=C1CCCCCCCCCCCCCCO1,-3.51,-3.7623905054542135
OCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.51,-3.695803313946031
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CCN(C)CC1)=CC2=O,-3.509,-4.038242183125856
Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-3.509,-3.9164738974115707
Cc1c(N)cccc1N,-3.509,-3.8059070156911394
O=C1OCC(CBr)=C1Br,-3.508,-3.695803313946031
COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,-3.507,-3.695803313946031
Nc1ccc(-c2ccc(N)c(F)c2)cc1F,-3.507,-3.695803313946031
C=CC[C@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.507,-3.9040539266847745
O=P(O)(NCCCO)N(CCCl)CCCl,-3.507,-3.853237563299223
S=C(NC1CCCCC1)NC1CCCCC1,-3.506,-3.695803313946031
c1ccc2c(OCC3CO3)cccc2c1,-3.505,-3.695803313946031
O=C(O)c1occc(=O)c1O,-3.505,-3.8063701956664615
Cc1c(/C=N/OCc2ccccc2)c2cc([N+](=O)[O-])ccc2n1Cc1cccc([N+](=O)[O-])c1,-3.504,-3.996442989372241
CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,-3.503,-3.695803313946031
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.503,-3.8059070156911394
CC(CC=O)c1ccc(C(C)(C)C)cc1,-3.503,-3.695803313946031
COc1cc([N+](=O)[O-])ccc1N=C(C)O,-3.503,-4.013503001912847
Cc1cccc(C)c1NO,-3.503,-3.8059070156911394
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-3.503,-3.695803313946031
N#Cc1ccccc1C#N,-3.503,-3.695803313946031
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,-3.503,-3.9040539266847745
CC(=O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.502,-3.695803313946031
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccccc3)c(O)ccc2c1,-3.501,-3.8063701956664615
Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-3.501,-3.695803313946031
O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)cc1,-3.501,-3.695803313946031
O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,-3.5,-3.695803313946031
COc1cc2c3c(cc(C)c2c2ccccc12)C(=O)CC3,-3.5,-3.8059070156911394
ClCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.5,-3.695803313946031
CC[C@@H](C)Nc1ccc(N[C@H](C)CC)cc1,-3.499,-3.695803313946031
CCSC(=O)N1CCCCCC1,-3.499,-3.748346155476086
CC(=O)OC1CC2C(COC(=O)CC(C)C)=COC(OC(=O)CC(C)C)C2C12CO2,-3.499,-3.9040539266847745
N#Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.499,-3.695803313946031
CCNS(=O)(=O)c1ccccc1C,-3.498,-3.8059070156911394
O=NN1CC[C@@H](O)C1,-3.498,-3.695803313946031
CCCC(=O)Nc1snc2ccc(C)cc12,-3.497,-3.8059070156911394
CNc1ccc2nc(C)c(C)nc2c1C,-3.497,-3.8059070156911394
NNc1nncc2cccnc12,-3.497,-3.7378330942171862
COC(=O)c1ccccc1N,-3.496,-3.695803313946031
O=C1CCC(=O)N1O,-3.496,-3.695803313946031
C=C1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C(C)C1C)C23,-3.496,-4.37186314916721
Cc1ccc(N)cc1C,-3.495,-3.8059070156911394
c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12,-3.495,-3.8063701956664615
Nc1ccc(/C=C/c2ccc(Cl)cc2)cc1,-3.494,-3.695803313946031
CC(=O)c1ccccc1,-3.494,-3.8063701956664615
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,-3.493,-3.695803313946031
[O-][NH+](O)c1ccc([CH-][NH+](O)CCO)o1,-3.492,-3.4610706551484993
CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,-3.492,-3.710901028999795
NC(CSC(Cl)=CCl)C(=O)O,-3.491,-3.8063701956664615
CCN(CC)S(=O)(=O)c1ccc(NC(C)=O)cc1,-3.491,-3.695803313946031
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-3.491,-4.249119229976854
FC(F)(F)c1cccc(Cl)c1,-3.491,-3.695803313946031
c1ccc2sc(SNC3CCCCC3)nc2c1,-3.49,-3.7015328221427533
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,-3.49,-3.7606635289997947
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,-3.49,-3.695803313946031
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,-3.49,-3.9040539266847745
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],-3.489,-3.8120997038631836
O=C(c1ccc([N+](=O)[O-])cc1)C1OC1c1ccccc1,-3.489,-3.8063701956664615
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,-3.488,-4.006414547426207
Cc1ccc(N(CCCl)CCCl)cc1,-3.488,-3.963341265044331
Cn1c(N)nc2nc3cccnc3cc21,-3.487,-3.695803313946031
Cc1ccc(NO)c(C)c1,-3.487,-3.8059070156911394
CCOC(=O)CNC(=O)C=[NH+][NH-],-3.486,-3.653839958017631
Cc1ccccc1N,-3.486,-3.8059070156911394
CN(C(=O)CCCCl)c1snc2ccccc12,-3.486,-3.853237563299223
Cc1ccc(NN=NCc2ccccc2)cc1,-3.486,-3.9164738974115707
ONc1ccc(Cl)cc1,-3.486,-3.695803313946031
CC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.485,-4.038242183125856
COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc-4nc23)C1=O,-3.485,-3.8059070156911394
CC(=O)CC(=O)Nc1ccc(O)cc1,-3.485,-3.620364547426207
Cc1cc(O)c2c(c1)C(=O)C13C4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)C57C(C(=O)C16C2=O)C(C)C3C7C4C,-3.484,-4.014157628429883
COC(=O)C12CC1(C=O)C(C=O)C=C1CC(C)(C)CC12,-3.484,-3.6389060439595355
CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,-3.483,-3.695803313946031
COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,-3.482,-3.8059070156911394
O=[N+]([O-])c1cccc2c1oc1ccccc12,-3.482,-3.896570322142753
N#Cc1c(Cl)cccc1Cl,-3.482,-3.748346155476086
O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,-3.481,-3.8063701956664615
CC(=O)Nc1ccc(NC(C)=O)c2c1C(=O)c1ccccc1C2=O,-3.481,-3.695803313946031
C1=C2c3ccccc3CCC2CCC1,-3.48,-3.4068961910513993
ClCCSCc1ccccc1,-3.48,-3.9638044450196532
CC(C)(C)c1cc(-c2ccccc2)ccc1[N+](=O)[O-],-3.48,-3.8063701956664615
Nc1cccc(S(=O)(=O)O)c1,-3.478,-3.695803313946031
COc1ccc2c(CBr)cc(=O)oc2c1,-3.478,-3.695803313946031
CC(C)(CO)C(O)C(=O)NCCCO,-3.478,-3.695803313946031
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-3.477,-3.7606635289997947
O=[N+]([O-])c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.477,-3.796315302234111
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-3.477,-3.5545768205998867
Nc1cccc2ccccc12,-3.477,-3.695803313946031
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,-3.477,-3.847512822142753
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,-3.476,-3.695803313946031
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c3ccc([N+](=O)[O-])cc3c2c1,-3.475,-3.7757724059067015
NC1(C(=O)O)CCCC1,-3.475,-4.014620808405205
Cc1cccc2cc3ccccc3cc12,-3.475,-3.8059070156911394
CC1CC(=O)O1,-3.475,-3.710901028999795
CCCCC(S)(CCC)CCCC,-3.474,-3.695803313946031
CC(C)(C)C(Br)C(=O)Nc1ccccc1,-3.474,-3.8063701956664615
O=S(=O)(O)c1ccc(N=NNc2ccc(S(=O)(=O)O)cc2)cc1,-3.473,-3.884852822142753
Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1,-3.472,-3.99294788075954
Fc1cc2cccnc2c2ccccc12,-3.472,-3.695803313946031
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,-3.472,-3.842344153821827
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-3.472,-3.853237563299223
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,-3.471,-4.07658589109173
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,-3.471,-3.695803313946031
Cc1c(NO)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.471,-3.8059070156911394
Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,-3.471,-3.695803313946031
O=P1(N(CCCl)CCCl)OCCCN1CCCl,-3.47,-3.925554263004126
C=C1CC(=O)O1,-3.469,-3.695803313946031
Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.469,-3.8059070156911394
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.469,-3.342035975997635
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1CCOC1O2,-3.468,-3.7623905054542135
CC(C)(S)C(N)C(=O)O,-3.468,-3.8063701956664615
ClC1c2cccc3ccc4c5ccccc5cc1c4c23,-3.468,-3.695803313946031
BrCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.468,-3.695803313946031
CN(CCC#N)c1ccc(N=Nc2ccccc2)cc1,-3.468,-3.8063701956664615
NNCCO,-3.466,-3.695803313946031
O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,-3.466,-3.7674949099521755
c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.465,-3.8063701956664615
Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,-3.465,-3.695803313946031
CCc1nc2ccc(NC)c(C)c2nc1CC,-3.465,-3.927675301405425
Clc1ccc(CC2CO2)cc1,-3.465,-3.853237563299223
OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.464,-3.695803313946031
CCOC(=O)c1cccc2cccnc12,-3.464,-3.8059070156911394
O=NN1CCNCC1,-3.464,-3.695803313946031
O[NH+]([N-]c1ccccc1)c1ccccc1,-3.463,-3.7171301910513987
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.463,-3.695803313946031
CCCN(C(=N)N=NO)[N+](=O)[O-],-3.463,-3.695803313946031
N#CC1=Cc2cccc3cccc1c23,-3.463,-3.695803313946031
O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,-3.463,-3.695803313946031
N#Cc1ccc(CO)cc1,-3.463,-3.695803313946031
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-3.463,-3.6519095440373888
C1CCCNCC1,-3.462,-3.695803313946031
c1ccc2[nH]cnc2c1,-3.462,-3.695803313946031
CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,-3.461,-3.695803313946031
CCC12OC1O2,-3.46,-3.9040539266847745
C=CC(=O)N(CC1CO1)CC1CO1,-3.46,-3.695803313946031
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,-3.46,-3.8063701956664615
O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.46,-3.822967028231745
c1ccc2c(C3CO3)c3ccccc3cc2c1,-3.459,-3.695803313946031
c1ccc2c([C@@H]3CO3)c3ccccc3cc2c1,-3.459,-3.695803313946031
S=C(Nc1ccccc1)Nc1ccccc1,-3.459,-3.8063701956664615
Cc1ccc(OC(=O)N(C)N=O)c(C)c1C,-3.458,-3.9164738974115707
CC1CCC(C(C)C)C(O)C1,-3.458,-3.695803313946031
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-3.695803313946031
Cc1ccc(N)cc1,-3.457,-3.8059070156911394
Clc1ccc(C(Cl)(Cl)Cl)cc1,-3.457,-3.748346155476086
C1CC2(CCO1)CO2,-3.456,-3.6332055789836253
O=[N+]([O-])c1ccc2c3c(c4c([N+](=O)[O-])ccc5ccc1c2c54)CCCC3,-3.456,-3.695803313946031
CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,-3.455,-3.9954197038631833
Fc1cccc2c1ccc1cccnc12,-3.455,-3.9040539266847745
NC(=O)Nc1nc2ccccc2[nH]1,-3.455,-3.8701144411903714
N/C(=N\O)c1ccc([N+](=O)[O-])o1,-3.455,-3.695803313946031
COC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.454,-4.038242183125856
Cc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,-3.454,-4.1868669450306175
COc1ccc(N)c(C)c1,-3.453,-3.8059070156911394
CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.453,-3.695803313946031
CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,-3.453,-4.6028252683461535
CNc1ccc([N+](=O)[O-])cc1,-3.453,-3.695803313946031
CNc1ccc([NH+]([O-])O)cc1,-3.453,-3.569824640110906
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.453,-3.9638044450196532
Nc1ccc(Br)cc1,-3.452,-3.695803313946031
CN(C)CCN(Cc1ccccc1)c1ccccn1,-3.452,-3.7437724607040557
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,-3.452,-4.546263796790363
c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,-3.451,-3.7606635289997947
Fc1ccccc1-c1ccccc1,-3.451,-3.8063701956664615
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,-3.451,-3.748346155476086
OCc1cc2ccccc2c2ccc3ccccc3c12,-3.45,-3.695803313946031
O=C(O)c1cc(Cl)cc(Cl)c1,-3.45,-3.8063701956664615
COC(=O)C12OC1(C)C(C(C)C)OC2=O,-3.449,-3.9040539266847745
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,-3.449,-3.9040539266847745
C/C=C/c1cc(OC)c(OC)cc1OC,-3.449,-3.695803313946031
COC(=O)c1ccc(C)cc1,-3.449,-3.8059070156911394
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.449,-3.695803313946031
OC/C=C/c1ccccc1,-3.448,-3.7309314291466373
Nc1ccc(Cl)cc1,-3.448,-3.695803313946031
CC[C@@H](CO)[N+](=O)[O-],-3.448,-3.695803313946031
CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,-3.448,-3.8063701956664615
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,-3.447,-4.011903028231745
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,-3.447,-3.695803313946031
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.447,-3.710901028999795
CC(c1ccccc1)N(C)C,-3.447,-3.8063701956664615
