Smiles,docking score,RFscore
O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,-3.466,-4.318586528236179
c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.465,-4.318586528236179
Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,-3.465,-4.073497447776409
CCc1nc2ccc(NC)c(C)c2nc1CC,-3.465,-4.073497447776409
Clc1ccc(CC2CO2)cc1,-3.465,-4.073497447776409
OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.464,-4.073497447776409
CCOC(=O)c1cccc2cccnc12,-3.464,-4.073497447776409
O=NN1CCNCC1,-3.464,-4.073497447776409
O[NH+]([N-]c1ccccc1)c1ccccc1,-3.463,-4.318586528236179
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.463,-4.073497447776409
CCCN(C(=N)N=NO)[N+](=O)[O-],-3.463,-4.073497447776409
N#CC1=Cc2cccc3cccc1c23,-3.463,-4.073497447776409
O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,-3.463,-4.073497447776409
N#Cc1ccc(CO)cc1,-3.463,-4.073497447776409
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-3.463,-4.073497447776409
C1CCCNCC1,-3.462,-4.073497447776409
c1ccc2[nH]cnc2c1,-3.462,-4.073497447776409
CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,-3.461,-3.528222986748217
CCC12OC1O2,-3.46,-4.073497447776409
C=CC(=O)N(CC1CO1)CC1CO1,-3.46,-4.073497447776409
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,-3.46,-4.318586528236179
O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.46,-4.073497447776409
c1ccc2c(C3CO3)c3ccccc3cc2c1,-3.459,-4.073497447776409
c1ccc2c([C@@H]3CO3)c3ccccc3cc2c1,-3.459,-4.073497447776409
S=C(Nc1ccccc1)Nc1ccccc1,-3.459,-4.318586528236179
Cc1ccc(OC(=O)N(C)N=O)c(C)c1C,-3.458,-4.318586528236179
CC1CCC(C(C)C)C(O)C1,-3.458,-4.073497447776409
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-4.073497447776409
Cc1ccc(N)cc1,-3.457,-4.073497447776409
Clc1ccc(C(Cl)(Cl)Cl)cc1,-3.457,-4.073497447776409
C1CC2(CCO1)CO2,-3.456,-4.073497447776409
O=[N+]([O-])c1ccc2c3c(c4c([N+](=O)[O-])ccc5ccc1c2c54)CCCC3,-3.456,-4.073497447776409
CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,-3.455,-4.318586528236179
Fc1cccc2c1ccc1cccnc12,-3.455,-4.073497447776409
NC(=O)Nc1nc2ccccc2[nH]1,-3.455,-4.073497447776409
N/C(=N\O)c1ccc([N+](=O)[O-])o1,-3.455,-4.073497447776409
COC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.454,-4.318586528236179
Cc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,-3.454,-4.073497447776409
COc1ccc(N)c(C)c1,-3.453,-4.073497447776409
CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.453,-4.073497447776409
CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,-3.453,-4.073497447776409
CNc1ccc([N+](=O)[O-])cc1,-3.453,-4.073497447776409
CNc1ccc([NH+]([O-])O)cc1,-3.453,-4.073497447776409
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.453,-4.318586528236179
Nc1ccc(Br)cc1,-3.452,-4.073497447776409
CN(C)CCN(Cc1ccccc1)c1ccccn1,-3.452,-4.318586528236179
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,-3.452,-4.073497447776409
c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,-3.451,-4.073497447776409
Fc1ccccc1-c1ccccc1,-3.451,-4.318586528236179
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,-3.451,-4.073497447776409
OCc1cc2ccccc2c2ccc3ccccc3c12,-3.45,-4.073497447776409
O=C(O)c1cc(Cl)cc(Cl)c1,-3.45,-4.318586528236179
COC(=O)C12OC1(C)C(C(C)C)OC2=O,-3.449,-4.073497447776409
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,-3.449,-4.073497447776409
C/C=C/c1cc(OC)c(OC)cc1OC,-3.449,-4.073497447776409
COC(=O)c1ccc(C)cc1,-3.449,-4.073497447776409
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.449,-4.073497447776409
OC/C=C/c1ccccc1,-3.448,-4.318586528236179
Nc1ccc(Cl)cc1,-3.448,-4.073497447776409
CC[C@@H](CO)[N+](=O)[O-],-3.448,-4.073497447776409
CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,-3.448,-4.318586528236179
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,-3.447,-4.073497447776409
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,-3.447,-4.073497447776409
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.447,-4.073497447776409
CC(c1ccccc1)N(C)C,-3.447,-4.318586528236179
O=C1C=Cc2ccc3c(ccc4ccccc43)c2C1=O,-3.447,-4.073497447776409
CNP1(NC)=NP(NC)(NC)=NP(NC)(NC)=N1,-3.447,-4.073497447776409
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,-3.447,-4.318586528236179
Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,-3.447,-4.073497447776409
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-3.447,-4.073497447776409
CC(=O)ON(OCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,-3.446,-4.318586528236179
c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,-3.446,-4.073497447776409
O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,-3.446,-4.073497447776409
Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.446,-4.073497447776409
CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.446,-3.528222986748217
CC(=O)NC(C(=O)N(CC(=O)O)N=O)C(C)C,-3.445,-4.318586528236179
O=C(Cl)c1ccc(Cl)cc1,-3.445,-4.073497447776409
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-3.445,-4.073497447776409
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Cl)cs1,-3.444,-4.318586528236179
CC(C)C(=O)Nc1snc2cc(Cl)ccc12,-3.444,-4.073497447776409
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3.443,-4.073497447776409
c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,-3.442,-4.073497447776409
O=[N+]([O-])c1cccc(CO)c1,-3.442,-4.073497447776409
Nc1cccc2cc3c(nc12)CCCC3,-3.442,-4.073497447776409
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,-3.442,-4.073497447776409
C[C@@H](O)CNC[C@@H](C)O,-3.442,-4.073497447776409
O=[N+]([O-])c1cnc(CO)n1CCO,-3.441,-4.073497447776409
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.441,-4.073497447776409
CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,-3.441,-4.073497447776409
BrCC(Br)c1ccccc1,-3.441,-4.318586528236179
NC(=O)C[C@H]1CO1,-3.44,-4.073497447776409
O=C(Nc1ccc(F)cc1)c1csc([N+](=O)[O-])c1,-3.44,-4.073497447776409
CCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.44,-4.073497447776409
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([NH+]([O-])O)o2)n1,-3.439,-4.073497447776409
CCN(CC)c1ccc2c(C(F)(F)F)cc(=O)oc2c1,-3.439,-4.073497447776409
CC1CCC(C(C)C)C(=O)C1,-3.438,-4.073497447776409
Cc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.438,-4.073497447776409
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,-3.438,-4.073497447776409
COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,-3.438,-4.073497447776409
Nn1c2ccccc2c2cnccc21,-3.437,-4.073497447776409
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-3.437,-4.318586528236179
Nc1cccc(N)c1C(=O)O,-3.437,-4.318586528236179
Brc1cccc(-c2ccccc2)c1,-3.437,-4.318586528236179
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,-3.437,-4.318586528236179
OCCN1CCNCC1,-3.437,-4.073497447776409
Oc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.436,-4.318586528236179
CC(O)=Nc1ccc([N+](=O)[O-])cc1,-3.436,-4.318586528236179
O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,-3.436,-4.073497447776409
CS(=N)(=O)CCC(N)C(=O)O,-3.436,-4.318586528236179
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.436,-4.318586528236179
CCN(CC)C(=O)Cc1ccccc1,-3.436,-4.318586528236179
CCC(=O)NCc1ccccc1,-3.436,-4.318586528236179
O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,-3.435,-4.318586528236179
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,-3.435,-4.073497447776409
CC1=CC2CCCCC2c2ccccc21,-3.435,-4.073497447776409
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,-3.435,-4.318586528236179
NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.435,-4.073497447776409
NNc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-3.435,-4.073497447776409
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,-3.434,-4.073497447776409
O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.434,-4.073497447776409
CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,-3.434,-4.073497447776409
NCCCCCCCCCCC(=O)O,-3.434,-4.318586528236179
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.433,-4.318586528236179
CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,-3.433,-4.073497447776409
NP(=O)(O)N(CCCl)CCCl,-3.432,-4.073497447776409
CN1CCN(c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-3.432,-4.073497447776409
Cc1cccc(N)c1C,-3.432,-4.073497447776409
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.432,-4.073497447776409
Nc1ccc2ncsc2c1,-3.431,-4.073497447776409
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,-3.431,-4.073497447776409
[O-][NH+](O)c1ccccc1Nc1ccccc1,-3.431,-4.318586528236179
CC[C@@H]([C@@H](C)O)[N+](=O)[O-],-3.43,-4.073497447776409
c1scc2c1-c1cscc1C1NC21,-3.43,-4.073497447776409
Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,-3.43,-4.073497447776409
Clc1cc(Cl)c(Cl)cc1Cl,-3.43,-4.073497447776409
Cc1nc2ccc(N(C)C)c(C)c2nc1C,-3.429,-4.073497447776409
O=[N+]([O-])c1ccccc1CO,-3.429,-4.073497447776409
Nc1cccc2c1-c1ccccc1C2,-3.429,-4.073497447776409
COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,-3.428,-4.073497447776409
CC(C)(C)c1cccc(C(C)(C)C)c1O,-3.428,-4.073497447776409
C=CC1(C)CO1,-3.428,-4.073497447776409
Clc1ccc(Cl)c(Cl)c1,-3.428,-4.073497447776409
COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,-3.428,-4.073497447776409
Cc1ccc2c(C)c3ccc4ccccc4c3nc2c1,-3.427,-4.073497447776409
Cc1ccc2ccccc2c1,-3.426,-4.073497447776409
CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,-3.425,-4.073497447776409
N=C(Nc1ccccc1)Nc1ccccc1,-3.424,-4.318586528236179
CCC(C)c1ccccc1O,-3.424,-4.073497447776409
CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.424,-4.073497447776409
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-3.424,-4.073497447776409
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,-3.424,-4.073497447776409
Cc1cccc2c1-c1cc3ccccc3cc1C1OC21,-3.423,-4.073497447776409
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,-3.423,-4.073497447776409
Cc1cnc2ccc3c(nc(NS(=O)(=O)O)n3C)c2n1,-3.423,-4.073497447776409
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCc1ccccc1-3,-3.422,-4.073497447776409
NC(CSC(F)(F)C(Cl)Br)C(=O)O,-3.422,-4.702135299531219
CCOC(N)=O,-3.422,-4.073497447776409
Cc1c2ccccc2c([C@@H]2CO2)c2ccccc12,-3.421,-4.073497447776409
Cc1c2ccccc2c(C2CO2)c2ccccc12,-3.421,-4.073497447776409
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,-3.421,-4.073497447776409
O=[N+]([O-])c1ccc2ccc3c4ccccc4[n+]([O-])c4ccc1c2c34,-3.421,-4.073497447776409
CCNC(=O)CCC(N)C(=O)O,-3.42,-4.318586528236179
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-4.073497447776409
[O-][NH+](O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-4.073497447776409
O=[N+]([O-])c1cccc(-c2ccc(O)c([N+](=O)[O-])c2)c1,-3.42,-4.073497447776409
O=C(Cl)c1ccccc1F,-3.419,-4.073497447776409
CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,-3.419,-4.073497447776409
O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,-3.419,-4.073497447776409
CC[n+]1c2ccccc2nc2ccccc21,-3.419,-4.073497447776409
Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,-3.418,-4.073497447776409
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,-3.418,-4.073497447776409
CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,-3.417,-4.073497447776409
CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.417,-4.073497447776409
Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,-3.417,-4.318586528236179
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-3.417,-4.073497447776409
NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,-3.417,-4.073497447776409
CCOC(=O)Nc1cccc2c3c[nH]ccc-3nc12,-3.417,-4.073497447776409
C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-4.073497447776409
CC1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-4.073497447776409
N#CC(=N)C(N)C#N,-3.415,-4.073497447776409
CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,-3.415,-4.073497447776409
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.415,-4.073497447776409
Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,-3.415,-3.773312067207987
c1ccc(Cc2ccccc2OCC2CO2)cc1,-3.414,-4.318586528236179
O=C(Cl)c1ccccc1,-3.414,-4.318586528236179
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,-3.412,-4.318586528236179
COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,-3.412,-4.073497447776409
CC(=O)N(C)c1snc2ccccc12,-3.411,-4.073497447776409
O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,-3.411,-4.073497447776409
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-3.411,-4.318586528236179
Oc1cc(Cl)cc(Cl)c1Cl,-3.411,-4.073497447776409
Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.411,-4.073497447776409
Cc1cc(C)c(N)c(C)c1N,-3.411,-4.073497447776409
Cc1cnc2c(n1)c(C)c(C)c1c2nc(N)n1C,-3.41,-4.073497447776409
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,-3.41,-4.073497447776409
CCC(CO)[NH+]([O-])O,-3.41,-4.073497447776409
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-3.41,-4.073497447776409
Nc1ccccc1,-3.41,-4.318586528236179
CN(C(=O)CCl)c1snc2ccccc12,-3.41,-4.073497447776409
C=C(C)C(=O)N[N+](C)(C)CC(C)O,-3.409,-4.073497447776409
O=[N+]([O-])c1cc2[nH]c3ccc4c(O)cccc4c3c2c2ccccc12,-3.409,-4.073497447776409
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,-3.409,-4.073497447776409
Oc1c(Br)cc(Br)cc1Br,-3.408,-4.073497447776409
Cc1ccc(NCCCl)cc1,-3.408,-4.073497447776409
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,-3.407,-4.073497447776409
CCOS(=O)(=O)c1ccc(C)cc1,-3.407,-4.073497447776409
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-3.407,-4.318586528236179
CC(=O)c1cccc([N+](=O)[O-])c1,-3.407,-4.073497447776409
CC(=O)c1cccc([NH+]([O-])O)c1,-3.407,-4.073497447776409
Nc1ccc(Cl)c(Cl)c1Cl,-3.407,-4.073497447776409
Nc1cccc2c1ccc1ccccc12,-3.407,-4.073497447776409
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-3.407,-4.073497447776409
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.406,-4.073497447776409
OCc1ccccc1,-3.406,-4.318586528236179
NC(=O)CCCCC(N)=O,-3.405,-4.073497447776409
COc1ccc(CC2CO2)cc1,-3.405,-4.073497447776409
CNC(=O)Oc1ccccc1OC(C)C,-3.405,-4.073497447776409
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,-3.404,-4.073497447776409
[O-][NH+](O)c1cc(C(F)(F)F)cc([NH+]([O-])O)c1Cl,-3.404,-4.073497447776409
CCC(Br)(CC)C(=O)NC(N)=O,-3.404,-4.073497447776409
CC(=O)Nc1cccc(N)c1C(=O)O,-3.404,-4.318586528236179
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,-3.403,-4.073497447776409
[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,-3.403,-4.073497447776409
O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,-3.403,-4.318586528236179
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,-3.403,-4.073497447776409
CN(N=O)C(=O)Oc1cccc2ccccc12,-3.402,-4.318586528236179
CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C,-3.402,-4.073497447776409
O=C1C=Cc2cccc3cccc1c23,-3.401,-4.073497447776409
C=CCc1ccc2c(c1)OCO2,-3.401,-4.073497447776409
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,-3.401,-4.457046219071449
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.401,-3.773312067207987
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,-3.401,-4.073497447776409
O=NN(CCCl)C(=O)NCCO,-3.401,-4.073497447776409
c1ccc2cc3c(cc2c1)c1c(c2ccccc23)O1,-3.4,-4.073497447776409
C=C(C)C(=O)OC[C@H](Br)CBr,-3.399,-4.073497447776409
C=C(C)C(=O)OCC(Br)CBr,-3.399,-4.073497447776409
Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,-3.399,-4.318586528236179
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,-3.399,-4.073497447776409
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,-3.399,-4.318586528236179
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,-3.399,-4.073497447776409
NC(=O)NO,-3.399,-4.073497447776409
Oc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.399,-4.073497447776409
COc1cccc2c1C(=O)c1ccccc1C2=O,-3.398,-4.073497447776409
Cc1cc(NOS(=O)(=O)O)ccc1N,-3.398,-4.073497447776409
Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,-3.398,-3.528222986748217
O=Cc1ccccc1[N+](=O)[O-],-3.397,-4.073497447776409
O=Cc1ccccc1[NH+]([O-])O,-3.397,-4.073497447776409
CCCC=[N+]([O-])O,-3.397,-4.073497447776409
Cc1nc2ccc(N)c(C)c2nc1C,-3.396,-4.073497447776409
Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,-3.396,-4.073497447776409
ClCC1OC(CCl)OC(CCl)O1,-3.396,-4.073497447776409
CCOc1ccccc1N,-3.396,-4.073497447776409
Oc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.396,-4.073497447776409
N/C(=N\O)c1ccccc1,-3.396,-4.318586528236179
COc1cc([N+](=O)[O-])c2ncccc2c1,-3.396,-4.073497447776409
COc1cc([NH+]([O-])O)c2ncccc2c1,-3.396,-4.073497447776409
c1ccc(-c2ccccc2)cc1,-3.395,-4.318586528236179
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,-3.395,-4.073497447776409
Cc1nc2c(cc(C)c3ccc4ccc(O)cc4c32)[nH]1,-3.395,-4.073497447776409
N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.395,-4.073497447776409
CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.394,-4.318586528236179
O=[N+]([O-])c1ccc(COc2ccccc2)cc1,-3.394,-4.318586528236179
O=C(c1ccccc1)c1ccccc1,-3.394,-4.318586528236179
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,-3.394,-4.073497447776409
O=C(O)c1ccc(O)cc1,-3.393,-4.318586528236179
Cc1cc(-c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)cc(C)n1,-3.393,-4.073497447776409
CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,-3.393,-4.073497447776409
c1ccc(CSCc2ccccc2)cc1,-3.393,-4.318586528236179
Oc1c(Cl)cc(Cl)cc1Cl,-3.393,-4.073497447776409
CC1=C(O)C(=O)CO1,-3.392,-4.073497447776409
c1ccc2c(c1)[nH]c1ccccc12,-3.392,-4.073497447776409
COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-3.392,-4.073497447776409
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,-3.391,-4.073497447776409
O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,-3.391,-4.073497447776409
COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,-3.391,-4.702135299531219
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,-3.391,-4.073497447776409
CSCNc1ccccc1,-3.39,-4.318586528236179
Cc1cccc(NO)c1C,-3.39,-4.073497447776409
O=Nc1ccc2ccc3cccc4ccc1c2c34,-3.39,-4.073497447776409
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,-3.39,-4.073497447776409
Clc1ccc(CC[C@H]2CO2)cc1,-3.39,-4.073497447776409
CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,-3.39,-4.073497447776409
Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,-3.389,-4.073497447776409
Cc1cccc2cc3ccc4ccccc4c3cc12,-3.389,-4.073497447776409
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,-3.389,-4.073497447776409
Cc1cnc2c(ccc3c2nc(N)n3C)n1,-3.388,-4.073497447776409
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.388,-4.073497447776409
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-4.073497447776409
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.528222986748217
Cc1ccc(N)c(C)c1,-3.387,-4.073497447776409
Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,-3.386,-4.073497447776409
C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-3.385,-4.073497447776409
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,-3.385,-4.318586528236179
CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.385,-3.773312067207987
CN(C)Cc1ccccc1,-3.385,-4.318586528236179
Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,-3.385,-4.073497447776409
N#Cc1ccccc1[N+](=O)[O-],-3.385,-4.073497447776409
Nc1c(Cl)cc(Cl)cc1Cl,-3.385,-4.073497447776409
ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,-3.385,-4.073497447776409
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-3.384,-4.073497447776409
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4,-3.384,-4.073497447776409
c1cnc2c3c(ccc2c1)CCC1OC31,-3.384,-4.073497447776409
CCN(CC)CCO,-3.383,-4.073497447776409
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-3.383,-4.318586528236179
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-3.383,-4.318586528236179
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.383,-4.073497447776409
Cc1ccc(N)c([N+](=O)[O-])c1,-3.383,-4.073497447776409
Cc1ccc(N)c([NH+]([O-])O)c1,-3.383,-4.073497447776409
CON(C)C(=O)Nc1ccc(Br)cc1,-3.383,-4.073497447776409
O=C(CC(O)C(=O)OCCBr)OCCBr,-3.383,-4.073497447776409
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])cc3c2c1,-3.383,-4.073497447776409
Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,-3.382,-4.073497447776409
NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O,-3.382,-4.702135299531219
Oc1cccc2c3cc4ccccc4cc3c3ccccc3c12,-3.382,-4.073497447776409
